"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,20776,2,6,0,0,1,100,0,2,655,518,285,0,104,13.645886,4.841319,45812.474209381,1678.61853,0.336956,102.416862,54.00349,21,13,5,209398,66.064087163634
2012,20776,2,7,0,0,1,100,0,0,720,570,287,133,104,13.65117,5.994096,56324.6874220719,2062.998535,0.407151,123.475418,65.107475,21,14,5,209399,81.82642349232
2012,20776,2,8,0,0,1,100,0,2,417,328,267,0,104,29.288561,1.724238,36071.6801674712,615.798096,0.136572,42.301727,22.305319,21,8,5,209400,50.500449841518
2012,20776,2,9,0,0,1,100,0,0,410,322,266,82,104,30.297192,1.654385,35858.1247353305,591.773071,0.132026,40.937721,21.586092,21,8,5,209401,50.12321998692
2012,20776,2,10,0,0,1,100,0,0,220,172,229,106,104,105.22641,0.386623,30354.7204724519,144.235275,0.038013,12.734007,6.714527,21,4,5,209402,40.68295031343
2012,20776,2,11,0,0,1,100,0,0,476,409,286,105,104,22.477924,2.760069,42694.3883029144,949.695984,0.177953,54.715836,28.85117,21,9,5,209403,62.040621216756
2012,20776,2,12,0,0,1,100,0,0,210,164,226,134,104,115.48658,0.345568,29935.2401390139,129.604843,0.034636,11.72084,6.180294,21,4,5,209404,39.90846647744
2012,20776,2,13,0,0,1,100,0,2,675,534,285,0,104,16.904568,5.170087,60486.2116522556,1789.049316,0.357848,108.684364,57.308289,21,13,5,209405,87.398087257416
2012,20776,2,14,0,0,1,100,0,2,640,506,284,0,104,24.303616,4.587937,77467.4318607974,1593.74292,0.3217,97.839951,51.590122,21,12,5,209406,111.503459080192
2012,20777,4,1,0,0,1,110,0,0,519,374,245,141,79,18.907557,2.271801,28243.3709871712,746.880493,0.211556,84.674675,63.33231,16,10,5,209408,42.954206900157
2012,20777,4,2,0,0,1,110,0,0,346,278,228,100,79,42.542004,1.043839,28938.8295094513,340.120667,0.094025,38.249851,28.608923,16,6,5,209409,44.407002913356
2012,20777,4,3,0,0,1,100,0,0,572,370,265,100,79,15.573865,2.610072,29228.1446758089,938.371582,0.25697,78.421097,58.654953,16,11,5,209410,40.64890896828
2012,20790,1,2,0,0,1,10,0,0,412,383,257,0,53,30.003761,1.96862,28419.7697151847,473.603455,0.133317,28.846802,18.593868,11,8,5,209457,59.06600397982
2012,20790,1,3,0,0,1,10,0,0,248,226,214,0,53,82.806946,0.580187,22478.0754157983,135.725784,0.048305,12.269522,7.908602,11,4,5,209458,48.043513578902
2012,20790,1,4,0,0,1,110,0,0,451,362,207,92,90,25.039001,1.658262,28496.886437164,569.049988,0.159751,64.2117,41.389126,18,9,5,209459,41.521223876262
2012,20790,1,5,0,0,1,110,0,0,474,443,209,151,90,22.668013,2.285774,34167.6908038037,753.654297,0.176461,70.811905,45.64344,18,9,5,209460,51.813954747062
2012,20790,1,6,0,0,1,20,0,0,627,490,289,0,90,12.95493,3.971573,24657.7830900977,951.675659,0.308764,93.629044,60.35075,18,12,5,209461,51.45145020489
2012,20790,1,7,0,0,1,10,0,0,214,177,205,0,53,111.209671,0.358177,18535.5091479782,83.335869,0.035968,9.863794,6.357935,11,4,5,209462,39.832746329767
2012,20790,1,8,0,0,1,100,0,0,205,174,231,136,53,121.188766,0.377762,32126.0663163017,132.545563,0.033006,11.23193,7.239799,11,4,5,209463,45.780510621692
2012,20790,1,9,0,0,1,100,0,2,370,291,263,0,53,37.20203,1.321453,35306.6269729046,474.525543,0.107521,33.58638,21.648874,11,7,5,209464,49.16073414959
2012,20790,1,10,0,0,1,100,0,0,279,254,245,185,53,65.427696,0.843989,36964.4359333152,282.483093,0.061136,19.670898,12.67933,11,5,5,209465,55.220255719344
2012,20790,1,11,0,0,1,100,0,2,355,279,261,0,53,40.412285,1.20159,34958.2914707297,432.520599,0.09898,31.02401,19.997238,11,7,5,209466,48.55899753315
2012,20790,1,12,0,0,1,100,0,0,291,228,250,54,53,60.14286,0.75759,33207.9440207173,276.075531,0.066508,21.282537,13.718149,11,5,5,209467,45.5636293074
2012,20790,1,13,0,0,1,100,0,0,119,93,182,105,53,359.64679,0.078081,24882.2858057054,34.59267,0.011122,4.666615,3.007974,11,2,5,209468,28.08158100999
2012,20790,2,2,0,0,1,100,0,0,256,198,197,50,40,77.712364,0.454272,26907.7803741074,173.124191,0.051472,16.771593,25.177855,8,5,5,209470,35.302551019008
2012,20790,2,3,0,0,1,10,0,0,288,231,236,0,40,62.033245,0.713685,20465.8291624549,164.958557,0.065144,15.55312,23.34866,8,5,5,209471,44.272196457825
2012,20790,2,4,0,0,1,10,0,0,283,238,235,0,40,66.086395,0.735676,22474.5372996094,170.039063,0.062902,15.11587,22.692251,8,5,5,209472,48.61817472802
2012,20790,2,5,0,0,1,10,0,0,341,288,249,0,40,51.906918,1.133946,27753.0899625744,267.335175,0.091327,20.658783,31.013384,8,6,5,209473,58.859642038428
2012,20790,3,1,0,0,1,10,0,0,296,241,305,0,60,70.442108,0.999457,29611.1015065454,210.180405,0.068814,16.268654,19.925381,12,5,5,209474,70.403857935356
2012,20790,3,2,0,0,1,10,0,0,464,361,359,0,60,27.015476,2.648144,31488.413718932,582.784729,0.169093,35.823223,43.875256,12,9,5,209475,71.540870676544
2012,20790,3,3,0,0,1,10,0,0,477,396,373,0,60,26.146971,3.223182,36338.5764199547,694.890747,0.178701,37.696747,46.169895,12,9,5,209476,84.276446281722
2012,20790,3,4,0,0,1,10,0,0,562,409,369,0,60,17.010908,3.556564,27587.9612632211,810.89032,0.248064,51.22245,62.73579,12,11,5,209477,60.500383000112
2012,20790,3,5,0,0,1,10,0,0,333,268,321,0,60,55.093788,1.303908,30455.1560117991,276.393738,0.087092,19.832981,24.290867,12,6,5,209478,71.837230923504
2012,20790,3,6,0,0,1,10,0,0,436,341,353,0,60,30.486141,2.325655,30963.6815525601,507.832092,0.149301,31.96377,39.148308,12,8,5,209479,70.900246247355
2012,20790,3,7,0,0,1,10,0,0,499,386,366,0,60,21.979998,3.081522,30056.8262241547,683.731323,0.195565,40.985249,50.197556,12,9,5,209480,67.731847396956
2012,20790,3,13,0,0,1,10,0,0,506,390,368,0,60,29.147743,3.165332,40986.7186462049,703.085632,0.201091,42.062675,51.517159,12,10,5,209481,92.262283645676
2012,20790,4,3,0,0,1,10,0,0,204,166,165,0,25,122.379822,0.255738,15738.4659734079,64.30172,0.032685,9.223615,15.638169,5,4,5,209484,31.297170918636
2012,20839,1,1,0,0,1,100,0,0,540,425,310,192,134,17.465563,3.436854,41613.187739198,1191.29248,0.229023,70.036797,94.567619,27,10,5,209742,60.026590058802
2012,20839,1,4,0,0,1,100,0,0,373,297,304,128,134,36.606014,1.571138,40194.2077159456,549.010986,0.109272,34.111576,46.059368,27,7,5,209744,57.513099623932
2012,20839,1,6,0,0,1,100,0,0,433,345,312,131,134,27.164038,2.204975,41598.9719909979,765.699341,0.147254,45.506157,61.444977,27,8,5,209745,59.89602468905
2012,20839,1,7,0,0,1,100,0,0,476,380,317,163,134,22.477924,2.740874,42590.8614361346,947.393127,0.177953,54.715836,73.880402,27,9,5,209746,61.609157465576
2012,20839,1,8,0,0,1,100,0,0,437,338,331,199,134,26.669031,2.280415,42297.4477849918,793.006836,0.149987,46.326118,62.552132,27,8,5,209747,60.816458327865
2012,20839,1,9,0,0,1,100,0,0,456,364,315,121,134,24.492912,2.488094,42202.0856734808,861.516296,0.163313,50.323883,67.950142,27,9,5,209748,60.940667389728
2012,20839,1,3,0,0,2,100,0,0,141,107,113,41,44,256.172119,0.074461,16661.7494552943,32.520615,0.015615,NA,NA,9,2,5,209743,19.074832152859
2012,20839,2,1,0,0,1,110,0,0,355,293,275,186,134,40.412285,1.367697,33487.3696474756,414.321655,0.09898,40.207108,21.472818,27,7,5,209750,55.271760957645
2012,20839,2,2,0,0,1,110,0,0,536,438,330,177,134,17.727215,3.794523,38628.4021523927,1089.522583,0.225642,90.238701,48.192455,27,10,5,209751,67.266325043445
2012,20839,2,4,0,0,1,100,0,0,652,525,341,179,134,11.980498,5.814729,47164.6613160757,1968.393188,0.333877,101.493004,54.202881,27,13,5,209752,69.663349155042
2012,20839,2,5,0,0,1,100,0,0,360,287,312,161,134,39.297512,1.498517,40974.9813555343,521.343201,0.101788,31.866354,17.018396,27,7,5,209753,58.887989789704
2012,20839,2,6,0,0,1,110,0,0,384,310,303,184,134,34.538834,1.712223,34700.5577037731,502.341187,0.115812,46.855721,25.023546,27,7,5,209754,59.138185967982
2012,20839,2,7,0,0,1,100,0,0,360,287,312,60,134,39.297512,1.498517,40974.9813555343,521.343201,0.101788,31.866354,17.018396,27,7,5,209755,58.887989789704
2012,20839,2,9,0,0,1,110,0,0,437,353,311,146,134,26.669031,2.300204,35889.802890876,672.874146,0.149987,60.354889,32.232849,27,8,5,209756,61.344211782324
2012,20839,2,10,0,0,1,100,0,0,282,256,302,163,134,64.04303,1.058754,43726.8484559955,341.386475,0.062458,20.067444,10.717125,27,5,5,209757,67.80581418462
2012,20839,2,11,0,0,1,100,0,0,374,345,309,235,134,36.410519,1.996124,47407.7491337061,651.017212,0.109859,34.287586,18.311468,27,7,5,209758,72.679910828356
2012,20839,2,12,0,0,1,110,0,0,565,455,324,139,134,15.954134,4.082336,37933.3996728249,1188.82666,0.250719,100.144127,53.482498,27,11,5,209759,65.130135577024
2012,20839,2,13,0,0,1,100,0,0,558,448,334,98,134,16.356924,4.068759,45433.2412837802,1388.807617,0.244545,74.693596,39.890514,27,11,5,209760,66.552381737316
2012,20839,2,14,0,0,1,110,0,0,475,383,316,217,134,22.572668,2.772884,36548.880370285,809.582642,0.177206,71.106316,37.974705,27,9,5,209761,62.591389934512
2012,20839,2,15,0,0,1,110,0,0,646,520,330,116,134,12.204081,5.512662,39129.1350840971,1603.116821,0.32776,130.575195,69.734375,27,12,5,209762,67.276973573622
2012,20839,3,1,0,0,1,100,0,0,499,399,323,155,134,26.87681,3.090558,57179.9342764922,1063.741089,0.195565,59.999619,56.448044,27,9,5,209763,83.06434015998
2012,20839,3,3,0,0,1,110,0,0,381,361,265,161,134,39.362637,1.869057,44225.9792098327,561.776123,0.114009,46.143734,43.412331,27,7,5,209764,73.571012223309
2012,20839,3,4,0,0,1,100,0,0,466,372,320,166,134,28.324055,2.644331,51724.9833289678,913.092834,0.170554,52.496296,49.388866,27,9,5,209765,74.898176682205
2012,20839,3,5,0,0,1,100,0,0,636,511,334,124,134,13.772709,5.388283,50447.5837089536,1831.432861,0.317691,96.637337,90.917053,27,12,5,209766,74.211253768647
2012,20839,3,6,0,0,1,100,0,0,500,444,322,128,134,20.932449,3.608232,50617.2577871223,1209.062012,0.19635,60.235001,56.669487,27,10,5,209767,75.529132320168
2012,20839,3,7,0,0,1,100,0,0,501,429,325,120,134,22.802994,3.463839,53358.8445148025,1169.99646,0.197136,60.470856,56.89138,27,10,5,209768,78.985899933966
2012,20839,3,8,0,0,1,100,0,0,655,526,335,159,134,17.014685,5.752595,66433.3764845365,1952.23645,0.336956,102.416862,96.354462,27,13,5,209769,97.878591857575
2012,20840,2,2,0,0,1,110,0,0,450,396,254,135,124,31.157463,2.276325,44072.2086062371,707.249634,0.159043,63.932178,35.86615,25,9,5,209770,70.924511963475
2012,20840,2,4,0,0,1,110,0,0,545,441,285,62,124,45.786354,3.378149,94271.0512255059,1029.466675,0.233283,93.256958,52.317444,25,10,5,209771,154.673125978746
2012,20840,2,5,0,0,1,110,0,0,512,463,300,153,124,41.161503,3.648285,85872.5424852656,1043.117188,0.205888,82.435722,46.2467,25,10,5,209772,150.168893972355
2012,20840,2,7,0,0,1,110,0,0,250,201,241,74,124,110.582405,0.560408,38073.9289847504,172.15184,0.049087,20.499565,11.500319,25,5,5,209774,61.97126442124
2012,20840,2,8,0,0,1,110,0,0,641,518,292,179,124,17.732203,4.869073,52405.0843308079,1477.681152,0.322706,128.578827,72.133125,25,12,5,209775,86.339390857819
2012,20840,2,6,0,0,2,110,0,0,170,154,108,71,124,176.226929,0.135637,20215.1159704827,57.355354,0.022698,NA,NA,25,3,5,209773,23.902891968773
2012,20843,3,1,0,0,1,10,0,0,230,188,198,0,30,108.529625,0.393062,20274.4056800469,93.404938,0.041548,10.951795,8.938772,6,4,5,209778,42.65887146175
2012,20843,3,2,0,0,1,10,0,0,137,117,153,0,30,306.859436,0.11047,18327.4802304878,29.862989,0.014741,5.724528,4.672317,6,2,5,209779,33.89876189492
2012,20843,3,3,0,0,1,10,0,0,133,114,150,0,30,313.500183,0.102005,17594.6692095665,28.061657,0.013893,5.559123,4.537314,6,2,5,209780,31.978586166915
2012,20843,3,4,0,0,1,10,0,0,205,155,188,0,30,146.303741,0.266116,18534.3618517228,63.342064,0.033006,9.286255,7.579372,6,4,5,209781,38.933766339956
2012,20843,3,5,0,0,1,10,0,0,201,142,188,0,30,126.060196,0.234021,13924.8467475693,55.230942,0.031731,9.037535,7.376369,6,4,5,209782,29.500733128116
2012,20843,3,6,0,0,1,10,0,0,114,99,135,0,30,391.886597,0.065577,15916.050115857,20.306959,0.010207,4.840376,3.950679,6,2,5,209783,25.698747371469
2012,20843,3,7,0,0,1,10,0,0,212,174,191,0,30,113.317863,0.323714,17520.1405227905,77.30529,0.035299,9.733309,7.944254,6,4,5,209784,36.682578703182
2012,20843,3,8,0,0,1,10,0,0,285,228,213,0,30,71.57341,0.62861,21566.7013803491,150.661407,0.063794,15.289851,12.479463,6,5,5,209785,44.9917612601
2012,20843,3,9,0,0,1,10,0,0,275,220,210,0,30,67.344902,0.577424,18601.1148942109,138.103363,0.059396,14.432196,11.77945,6,5,5,209786,38.886562692448
2012,20845,2,1,0,0,1,110,0,0,567,459,250,152,74,25.82464,3.251808,53818.6317274074,1042.001587,0.252497,100.846489,40.754288,15,11,5,209795,83.97677094912
2012,20845,2,2,0,0,1,100,0,2,467,363,229,0,74,26.688864,1.867169,36270.0651853386,679.498108,0.171287,52.716133,21.303753,15,9,5,209796,49.832619506016
2012,20845,2,5,0,0,1,110,0,0,209,166,201,50,74,120.673019,0.318473,24573.5312715262,101.818665,0.034307,14.661287,5.92495,15,4,5,209797,38.431098379987
2012,20845,2,9,0,0,1,110,0,0,713,571,258,138,74,15.497923,5.396214,53466.8846527765,1724.96936,0.399273,158.82283,64.183815,15,14,5,209800,83.630109063522
2012,20845,2,10,0,0,1,110,0,0,218,174,204,91,74,132.176147,0.35523,30119.8089474455,113.938141,0.037325,15.853513,6.406754,15,4,5,209801,46.95293269881
2012,20845,2,11,0,0,1,100,0,0,622,484,238,149,74,15.637621,3.58761,39871.9783265205,1274.873535,0.303859,92.487602,37.376278,15,12,5,209802,56.10168547581
2012,20845,2,12,0,0,1,100,0,0,608,422,252,138,74,16.449209,3.107138,36338.9491777868,1104.580444,0.290334,88.430222,35.736603,15,12,5,209803,51.109962353842
2012,20845,2,13,0,0,1,110,0,0,438,239,235,126,74,38.111969,1.112522,25679.6814024128,336.897858,0.150674,60.626339,24.500443,15,8,5,209804,42.400403975818
2012,20845,2,14,0,0,1,110,0,0,437,352,241,51,74,39.049969,1.799579,45418.007432553,581.537048,0.149987,60.354885,24.390741,15,8,5,209805,70.273504163051
2012,20845,2,15,0,0,1,100,0,0,298,231,210,51,59,59.471161,0.665227,29695.7176944356,249.664856,0.069747,22.253998,8.993332,12,5,5,209806,39.561822018547
2012,20845,2,17,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,5,470864,0
2012,20845,2,18,0,0,2,100,0,0,25,0,22,0,7,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,5,470865,0
2012,20846,3,1,0,0,1,100,0,2,88,71,108,52,19,657.6651,0.019467,16224.5644760799,12.334974,0.006082,3.154641,1.872498,4,1,5,209810,12.8027665017
2012,20846,3,2,0,0,1,100,0,2,113,90,112,48,19,398.853333,0.045532,16976.050600906,21.281069,0.010029,4.338632,2.575278,4,2,5,209811,18.160589958156
2012,20846,3,3,0,0,1,100,0,0,95,77,102,42,19,564.316711,0.025463,16629.8564925762,14.734507,0.007088,3.45647,2.051654,4,1,5,209812,14.369196412193
2012,20846,3,6,0,0,1,100,0,0,90,73,99,42,19,628.760193,0.020332,16340.1425581803,12.993938,0.006362,3.238522,1.922287,4,1,5,209815,12.783952244076
2012,20846,3,7,0,0,1,100,0,0,93,76,100,54,19,588.849365,0.023643,16513.8523479366,14.022137,0.006793,3.367877,1.999068,4,1,5,209816,13.922165536695
2012,20846,3,8,0,0,1,100,0,0,65,0,71,0,16,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,1.380342,4,1,5,470866,0
2012,20846,4,2,0,0,1,110,2,0,282,253,94,25,129,64.04303,0.436419,20116.9245928516,157.057877,0.062458,25.780968,18.952194,26,5,5,209818,27.94959510957
2012,20846,4,3,0,0,1,110,0,2,656,530,216,34,129,13.878834,3.872437,36436.2323342059,1312.654663,0.337986,134.614426,98.958229,26,13,5,209819,53.744910298458
2012,20846,4,4,0,0,1,110,0,2,547,441,224,48,129,17.43338,2.704159,31502.024025316,903.497314,0.234999,93.934502,69.053459,26,10,5,209820,47.14263142742
2012,20846,4,5,0,0,1,110,0,2,1045,853,234,0,129,5.816624,11.799906,44770.708294925,3848.513184,0.857676,339.892151,249.862717,26,18,5,209821,68.635616437344
2012,20914,4,1,0,0,1,110,0,2,823,669,246,0,99,15.085805,7.204259,70469.0141489851,2335.606689,0.531974,211.239807,98.393608,20,16,5,210142,108.682046443495
2012,20914,4,2,0,0,1,110,0,2,368,295,217,0,99,56.4053,1.129113,42508.3065271627,376.811279,0.106362,43.122993,20.086304,20,7,5,210143,63.6879574989
2012,20914,4,3,0,0,1,110,0,0,510,376,217,72,99,24.967709,2.018136,34441.3178822396,689.717224,0.204283,81.801598,38.102451,20,10,5,210144,50.388232370424
2012,20914,4,4,0,0,1,110,0,0,383,318,242,132,99,40.274021,1.428757,36828.1119691907,457.219208,0.11521,46.617764,21.714136,20,7,5,210145,57.541789421897
2012,20914,4,6,0,0,1,110,0,0,355,285,215,72,99,46.389977,1.040236,32246.3485899351,347.557281,0.09898,40.207108,18.728111,20,7,5,210146,48.256524114572
2012,20914,4,7,0,0,1,110,0,2,698,566,242,0,99,19.33013,4.940646,62096.9713491954,1606.22229,0.38265,152.256744,70.919823,20,13,5,210147,95.50332946398
2012,20914,4,9,0,0,1,110,0,2,593,480,236,52,99,21.13731,3.391258,46963.2840690262,1110.909668,0.276185,110.203117,51.331623,20,11,5,210148,71.68207163598
2012,20914,4,10,0,0,1,110,0,2,549,443,234,60,99,23.57435,2.842072,44034.1778615642,933.942566,0.23672,94.61454,44.070606,20,10,5,210149,67.0000000532
2012,20914,4,11,0,0,1,110,0,2,649,526,239,0,99,19.43885,4.171492,52912.9958021686,1361.011475,0.330811,131.780426,61.382141,20,12,5,210150,81.0890072642
2012,20918,3,2,0,0,1,20,2,0,311,264,128,0,74,52.656181,0.659567,15849.0139332132,150.495285,0.075965,23.7894,31.067259,15,6,5,210151,34.730279333627
2012,20918,3,4,0,0,1,20,0,0,464,318,225,0,74,23.655611,1.434355,17385.713256857,367.475464,0.169093,51.728039,67.553123,15,9,5,210152,33.930543915905
2012,20918,3,5,0,0,1,110,0,0,213,167,165,84,74,112.256348,0.270592,20887.1986478819,93.033485,0.035633,15.18496,19.830473,15,4,5,210153,30.375669718016
2012,20918,3,7,0,0,1,20,0,0,257,202,216,0,74,77.108788,0.514998,18540.7219440838,120.224442,0.051875,16.562464,21.629395,15,5,5,210155,39.710871602424
2012,20918,4,1,0,0,1,20,0,0,300,231,198,0,69,56.588421,0.624732,17697.5813928704,156.371048,0.070686,22.205801,15.912574,14,6,5,210156,35.352597428172
2012,20918,4,4,0,0,1,20,0,0,383,254,212,0,69,34.719429,0.891877,15415.5620900897,222.001953,0.11521,35.562859,25.484179,14,7,5,210157,30.965460178233
2012,20918,4,5,0,0,1,20,0,0,304,193,199,0,69,55.109055,0.505198,13122.2979769033,119.057549,0.072584,22.775055,16.320498,14,6,5,210158,27.84098436789
2012,20918,4,6,0,0,1,20,0,0,341,262,206,0,69,43.798717,0.83491,18643.8606142105,212.835693,0.091327,28.398123,20.349962,14,6,5,210159,36.56798681047
2012,20918,4,8,0,0,1,110,0,2,639,517,216,37,89,19.785475,3.665607,49134.9568583857,1241.692627,0.320695,127.784637,91.569878,18,12,5,210161,72.525775658325
2012,20918,4,9,0,0,1,20,0,0,349,268,208,0,69,41.813759,0.881846,18836.6773231331,225.244965,0.095663,29.698753,21.281988,14,6,5,210162,36.873296119114
2012,20918,4,10,0,0,1,20,0,0,324,249,203,0,69,48.51545,0.743887,18263.8993517249,188.227661,0.082448,25.734444,18.441183,14,6,5,210163,36.09001255415
2012,20918,4,12,0,0,1,20,0,0,265,205,189,0,69,72.523445,0.469129,16763.6145986533,115.573761,0.055155,17.546412,12.573677,14,5,5,210165,34.022851229405
2012,20937,1,1,0,0,1,20,0,0,333,217,266,0,61,45.928432,0.818843,16764.8434171397,182.510513,0.087092,27.127665,23.841656,13,6,5,210245,37.608175044176
2012,20937,1,2,0,0,1,20,0,0,251,192,253,0,61,80.839333,0.553227,19492.7456022828,120.564735,0.049481,15.844293,13.925052,13,5,5,210246,44.722501677591
2012,20937,1,4,0,0,1,20,0,0,274,211,279,0,61,67.837372,0.733216,21440.4787921868,158.028519,0.058965,18.689405,16.425531,13,5,5,210247,49.739446548352
2012,20937,1,7,0,0,1,20,0,0,278,212,263,0,61,65.899261,0.70197,20420.9497880067,154.940659,0.060699,19.209656,16.882763,13,5,5,210248,46.25930424417
2012,20937,1,9,0,0,1,20,0,0,343,260,281,0,61,43.289433,1.127596,22204.6255761555,256.467041,0.092402,28.720455,25.241508,13,6,5,210249,48.812991493068
2012,20937,1,10,0,0,1,20,0,0,270,206,260,0,61,69.862251,0.655244,20134.6768066971,144.102692,0.057256,18.176699,15.974932,13,5,5,210250,45.776820794244
2012,20937,1,11,0,0,1,20,0,0,347,263,282,0,61,42.297153,1.157605,22306.9515834583,263.693298,0.094569,29.370766,25.813046,13,6,5,210251,48.963395798565
2012,20937,1,12,0,0,1,100,0,0,257,179,205,106,61,77.108788,0.416,25786.2771989938,167.207123,0.051875,16.892464,14.846256,13,5,5,210252,32.077255808
2012,20937,1,13,0,0,1,20,0,0,292,223,267,0,61,59.73164,0.787404,20928.5371583915,175.188034,0.066966,21.089903,18.535254,13,5,5,210253,47.03293226256
2012,20937,1,14,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,5,470963,0
2012,20937,1,15,0,0,2,100,0,0,25,0,22,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,5,470964,0
2012,20937,2,9,0,0,1,20,0,0,254,182,242,0,42,78.94101,0.494883,17160.0874994422,108.689308,0.050671,16.20126,21.111084,9,5,5,210254,39.06656385183
2012,20937,2,11,0,0,1,20,0,0,305,233,255,0,42,54.748272,0.820851,20569.4143092311,187.854462,0.073062,22.918549,29.864059,9,6,5,210255,44.940173819472
2012,20937,2,12,0,0,1,20,0,0,196,128,212,0,42,132.573883,0.22728,12956.04441702,48.863487,0.030172,10.051578,13.097727,9,3,5,210256,30.13139212824
2012,20937,2,13,0,0,1,20,0,0,287,219,250,0,42,61.831009,0.712016,19966.4268865458,161.459656,0.064693,20.407782,26.5924,9,5,5,210257,44.024667704144
2012,20937,2,14,0,0,1,20,0,0,285,218,250,0,42,62.701855,0.704592,20006.7328925227,159.538605,0.063794,20.138233,26.241163,9,5,5,210258,44.17922541816
2012,20937,2,15,0,0,1,20,0,0,247,189,238,0,42,83.478806,0.504438,18688.7998287855,111.937393,0.047916,15.374939,20.034344,9,4,5,210259,42.109881941028
2012,20937,2,16,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,5,470966,0
2012,20937,2,17,0,0,2,110,0,0,10,0,13,0,6,3802.076416,0,950.021031989504,0.124934,7.9e-05,NA,NA,4,0,5,470967,0
2012,20937,3,1,0,0,1,110,0,2,499,398,168,38,75,27.822706,1.678419,34745.3905856296,624.407104,0.195565,78.35833,227.926239,15,9,5,210260,46.698158381814
2012,20937,3,4,0,0,1,20,0,0,297,234,225,0,42,57.737404,0.718055,19836.7152372248,171.78392,0.069279,21.783804,63.36404,9,5,5,210261,41.45863162922
2012,20937,4,3,0,0,1,20,0,0,456,344,277,0,94,24.492912,1.936672,22911.5046522268,467.717041,0.163313,49.993881,45.450508,19,9,5,210262,47.434736868864
2012,20937,4,7,0,0,1,20,0,0,466,342,283,0,94,23.452993,1.984168,22314.8028091619,475.73465,0.170554,52.166298,47.425499,19,9,5,210264,46.534678214824
2012,20937,4,9,0,0,1,20,0,0,548,209,290,0,94,16.959343,1.331549,8275.05543252676,243.967453,0.235859,71.757622,65.236397,19,10,5,210266,22.582196212307
2012,20937,4,11,0,0,1,20,0,0,474,357,281,0,94,22.668013,2.114608,23142.7421238389,510.471344,0.176461,53.93816,49.036343,19,9,5,210267,47.933961633904
2012,20937,4,13,0,0,1,20,0,0,535,401,291,0,94,17.793545,2.756623,23610.4963900798,663.456787,0.224801,68.440346,62.220592,19,10,5,210269,49.050095398535
2012,20937,4,14,0,0,1,20,0,0,490,369,284,0,94,21.211821,2.280499,23346.8249558936,550.325806,0.188575,57.572361,52.340271,19,9,5,210270,48.373536578679
2012,20937,4,15,0,0,1,20,0,0,415,314,269,0,94,29.571541,1.569637,22330.8777117354,377.573792,0.135265,41.579651,37.800953,19,8,5,210271,46.416584900617
2012,20937,4,16,0,0,1,20,0,0,557,416,295,0,94,16.415712,3.00776,23682.8066257711,721.345703,0.24367,74.100861,67.366692,19,11,5,210272,49.37452192512
2012,20937,4,17,0,0,1,20,0,0,434,328,273,0,95,27.039003,1.73665,22638.4118592667,418.625122,0.147935,45.380436,41.256329,19,8,5,210273,46.95728455995
2012,20939,1,1,0,0,1,110,0,0,492,398,288,171,155,21.039717,2.748146,35001.1333431015,831.78717,0.190117,76.206245,59.10648,31,9,5,210274,57.820214114682
2012,20939,1,2,0,0,1,110,0,0,549,468,281,160,155,16.897614,3.642929,37002.643481433,1094.907349,0.23672,94.61454,73.384178,31,10,5,210275,61.556808071406
2012,20939,1,3,0,0,1,110,0,0,589,454,308,222,155,14.680456,4.001707,35485.8412487882,1208.608276,0.272472,108.736343,84.337219,31,11,5,210276,58.746883538392
2012,20939,1,4,0,0,1,110,0,0,566,457,295,148,155,15.897809,3.768057,36105.0925053922,1135.536743,0.251608,100.494995,77.945137,31,11,5,210277,59.903850487113
2012,20939,1,7,0,0,1,110,0,0,811,655,310,18,155,7.743342,8.526696,39629.978207864,2558.971191,0.516574,205.156754,159.122055,31,16,5,210278,66.025123258032
2012,20939,1,8,0,0,1,110,0,0,730,589,306,155,155,9.557061,6.703082,38442.3702288598,2011.202515,0.41854,166.433167,129.08757,31,14,5,210279,64.061763562002
2012,20939,1,9,0,0,1,110,0,0,652,527,302,168,155,11.980498,5.210804,37441.5365844814,1562.603516,0.333877,132.991287,103.149651,31,13,5,210280,62.428026900392
2012,20939,1,10,0,0,1,10,0,0,526,390,295,0,100,18.40766,2.580131,23184.0118397959,629.738159,0.217301,45.223763,35.076096,20,10,5,210281,47.49417420346
2012,20939,1,11,0,0,1,10,0,0,360,283,263,0,100,39.297512,1.198439,22003.0592942942,279.954865,0.101788,22.698631,17.605333,20,7,5,210282,47.095670983768
2012,20939,2,2,0,0,1,10,0,0,482,368,294,0,65,21.921791,2.266295,23836.5465247046,543.672424,0.182467,38.431114,36.450718,13,9,5,210283,49.681245334345
