"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,12581,4,5,0,0,1,20,0,0,345,260,326,0,62,42.788979,1.306771,24182.1872885301,282.574951,0.093482,29.04467,21.346134,13,6,10,132500,55.915396876809
2012,12581,4,8,0,0,1,20,0,0,502,371,367,0,62,20.209833,2.981254,26695.904067831,660.468201,0.197924,60.377171,44.373688,13,10,10,132501,60.250645470582
2012,12581,4,10,0,0,1,100,0,0,252,198,262,146,65,80.199013,0.589009,34239.4497112428,213.46553,0.049876,16.292812,11.974265,13,5,10,132502,47.237940448117
2012,12581,4,11,0,0,1,100,0,0,398,308,314,130,65,32.151703,1.783085,40300.3033033205,626.72113,0.12441,38.653152,28.407806,13,7,10,132503,57.329219343755
2012,12581,4,14,0,0,1,100,0,0,345,272,281,141,65,42.788979,1.220042,37137.4987133988,433.961029,0.093482,29.37467,21.588665,13,6,10,132505,52.204351517118
2012,12581,4,15,0,0,1,100,0,0,392,233,262,126,65,33.143471,1.042967,27328.2786887525,412.27243,0.120688,37.536312,27.586994,13,7,10,132506,34.567546518457
2012,12582,1,1,0,0,1,10,0,0,352,275,230,0,77,41.104069,0.994918,19962.5897371112,242.829849,0.097314,21.826269,22.674404,16,7,10,132508,40.895178121342
2012,12582,1,2,0,0,1,10,0,0,378,265,239,0,77,35.644009,1.025429,17638.2705406718,247.422653,0.112221,24.733112,25.694202,16,7,10,132509,36.550400504861
2012,12582,1,3,0,0,1,20,1,0,288,225,212,0,117,61.402374,0.669338,18706.2722296075,152.325317,0.065144,20.543264,21.341543,24,5,10,132510,41.098942208412
2012,12582,1,4,0,0,1,20,0,0,470,316,268,0,117,23.055492,1.696448,18864.2866758418,409.10614,0.173495,53.048454,55.109833,24,9,10,132511,39.112443292416
2012,12582,1,6,0,0,1,10,0,0,353,276,231,0,77,40.871513,1.005903,20052.1557294646,245.307236,0.097868,21.93424,22.786572,16,7,10,132512,41.112777541239
2012,12582,1,7,0,0,1,20,0,0,273,209,227,0,117,68.335258,0.588309,18645.0231932038,136.423157,0.058535,18.560522,19.281755,24,5,10,132513,40.202247298722
2012,12582,1,10,0,0,1,20,0,0,321,245,241,0,117,49.426521,0.857867,20074.7923576886,203.077133,0.080928,25.278521,26.260805,24,6,10,132514,42.401381290707
2012,12582,1,12,0,0,1,10,0,0,393,219,235,0,77,32.975014,0.832801,12456.000584118,188.870285,0.121304,26.504328,27.534246,16,7,10,132515,27.461624634214
2012,12582,1,13,0,0,1,10,0,0,222,182,191,0,77,103.338974,0.354594,17583.146267183,85.075096,0.038708,10.397992,10.802041,16,4,10,132516,36.643380146556
2012,12582,2,1,0,0,1,10,0,0,208,172,196,0,77,117.718147,0.323138,17966.081910831,76.309738,0.03398,9.476011,6.957614,16,4,10,132517,38.039206585286
2012,12582,2,2,0,0,1,10,0,0,328,241,236,0,77,47.339359,0.816045,18223.5945209558,192.478256,0.084496,19.326813,14.190413,16,6,10,132518,38.631047215155
2012,12582,2,3,0,0,1,20,0,0,446,335,309,0,130,25.603559,2.050719,24318.13969423,474.897644,0.156229,47.868587,35.146767,26,8,10,132519,52.505704908921
2012,12582,2,6,0,0,1,20,0,0,520,387,324,0,130,18.834906,2.864845,24981.6081288016,663.173157,0.212372,64.711639,47.513515,26,10,10,132520,53.95908627957
2012,12582,2,8,0,0,1,10,0,0,341,268,239,0,77,43.798717,0.979238,20493.1988511689,233.947479,0.091327,20.658783,15.168391,16,6,10,132521,42.889368037646
2012,12582,2,9,0,0,1,20,0,0,479,262,338,0,130,22.197245,1.665817,15833.6373619903,356.657715,0.180203,55.060886,40.427601,26,9,10,132522,36.976548074165
2012,12582,2,11,0,0,1,20,0,0,453,340,311,0,130,24.818394,2.125532,24430.4732941558,492.184814,0.161171,49.351349,36.235458,26,9,10,132523,52.752290635608
2012,12582,2,13,0,0,1,20,0,0,435,327,307,0,130,26.914827,1.942239,24176.0002311177,449.120483,0.148617,45.585194,33.470222,26,8,10,132524,52.275026677653
2012,12582,2,14,0,0,1,20,0,0,504,376,321,0,130,20.049753,2.679564,24897.2286791823,620.886169,0.199504,60.851246,44.679085,26,10,10,132525,53.724596347692
2012,12582,2,16,0,0,1,10,0,0,342,269,239,0,77,43.542953,0.986005,20530.2099921136,235.746643,0.091864,20.763388,15.245196,16,6,10,132526,42.933569372765
2012,12582,2,17,0,0,1,20,0,0,617,392,325,0,130,13.378265,3.210791,19760.6805201818,738.536743,0.298993,90.697929,66.593544,26,12,10,132527,42.954812857615
2012,12582,2,19,0,0,1,20,0,0,423,318,304,0,130,28.46357,1.820685,23939.7282139406,420.532776,0.140531,43.159252,31.689013,26,8,10,132528,51.82319494545
2012,12582,3,10,0,0,1,10,0,0,464,292,261,0,77,23.655611,1.445851,16547.2774771718,349.753754,0.169093,35.823223,108.675522,16,9,10,132529,34.202488819961
2012,12582,3,11,0,0,1,20,0,0,504,358,297,0,117,20.049753,2.315612,22025.8406960766,549.279602,0.199504,60.851246,184.602066,24,10,10,132530,46.427448643836
2012,12582,3,12,0,0,1,20,0,0,420,249,283,0,117,28.871645,1.216342,15748.1148997779,272.726318,0.138545,42.563362,129.122818,24,8,10,132531,35.11779442259
2012,12843,1,16,0,0,1,10,0,0,460,350,317,0,94,24.0688,2.21936,24672.7647044256,512.546631,0.166191,35.257172,206.792343,19,9,10,135004,53.417331968
2012,12843,1,19,0,0,1,10,0,0,436,326,280,0,91,26.791508,1.723712,22054.9070671596,411.60257,0.149301,31.96377,187.475693,19,8,10,135005,46.180843837696
2012,12843,1,20,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,453950,0
2012,12843,2,1,0,0,1,20,0,0,298,191,209,0,60,57.350548,0.513592,13671.1547542319,119.1894,0.069747,21.923998,16.17379,12,5,10,135006,29.454782648416
2012,12843,2,3,0,0,1,20,0,0,230,163,211,0,60,96.2752,0.349649,15100.6232103552,78.424263,0.041548,13.464297,9.932893,12,4,10,135007,33.6625274048
2012,12843,2,4,0,0,1,20,0,0,366,279,232,0,60,38.019638,1.068949,20139.459852963,264.856018,0.105209,32.56271,24.02219,12,7,10,135008,40.641054020462
2012,12843,2,12,0,0,1,100,0,1,286,210,194,109,60,62.264137,0.528962,25671.9133831215,206.15329,0.064243,20.602774,15.199096,12,5,10,135014,32.935362435794
2012,12843,3,6,0,0,1,100,0,0,147,114,147,30,35,235.686905,0.105527,20813.8139095967,44.155643,0.016972,6.421512,7.844569,7,2,10,135018,24.871332023935
2012,12843,3,8,0,0,1,100,0,1,140,116,163,70,35,259.844818,0.114148,23336.7278059397,44.905125,0.015394,5.948152,7.266308,7,2,10,135020,29.660766285064
2012,12843,3,9,0,0,1,100,0,1,154,120,159,93,35,214.747787,0.126679,22241.0973732502,51.784229,0.018627,6.917964,8.451037,7,3,10,135021,27.204034909373
2012,12843,3,10,0,0,1,100,0,1,170,132,165,69,35,217.663147,0.162187,28323.3007712545,65.062233,0.022698,8.139418,9.943176,7,3,10,135022,35.302132822489
2012,12843,3,11,0,0,1,100,0,1,199,154,174,59,35,175.371887,0.237955,32776.4586953844,93.448441,0.031103,10.660788,13.023301,7,3,10,135023,41.730617371085
2012,12843,3,12,0,0,2,10,0,0,15,0,14,0,5,1039.379028,0,767.916092225016,0.369411,0.000177,NA,NA,4,0,10,453953,0
2012,12843,3,13,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,453954,0
2012,12843,3,3,0,0,3,100,0,1,762,522,316,121,126,11.41939,6.109801,47012.981824331,2058.47168,0.456038,NA,NA,26,15,10,135016,69.77020044139
2012,12843,3,4,0,0,3,100,0,0,902,721,321,141,126,9.126566,11.05361,67058.4820144138,3673.806885,0.639005,NA,NA,26,18,10,135017,100.88150120326
2012,12843,3,7,0,0,3,100,0,1,518,412,301,110,126,20.418827,3.104947,44100.5885373163,1079.900146,0.210742,NA,NA,26,10,10,135019,63.399375637169
2012,12844,1,9,0,0,1,20,0,0,73,65,54,0,15,955.706238,0.012212,9109.69820140468,4.765951,0.004185,2.255619,6.020664,4,1,10,135029,11.671084578456
2012,12844,1,10,0,0,1,10,0,0,134,99,74,0,15,284.062256,0.047188,8609.1199584907,15.15358,0.014103,5.600016,14.947475,4,2,10,135030,13.404329736128
2012,12844,2,14,0,0,1,20,0,0,65,0,66,0,14,1039.379028,0,7621.51488259922,3.666379,0.003318,1.995494,0.890072,4,1,10,453957,0
2012,12844,2,15,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.65892,4,0,10,453958,0
2012,12844,2,2,0,0,3,100,0,0,685,542,288,111,165,10.853979,5.390677,40406.2024870765,1861.35437,0.368529,NA,NA,33,13,10,135031,58.510294953783
2012,12844,2,3,0,0,3,100,1,0,769,580,292,139,165,8.612266,6.916441,38662.4006778521,2244.612549,0.464455,NA,NA,33,15,10,135032,59.566229665306
2012,12844,3,1,0,0,1,10,0,0,10,0,14,0,3,2777.430908,0,1526.86208993301,0.27487,7.9e-05,2.865315,1.401404,4,0,10,453961,0
2012,12844,3,2,0,0,1,100,0,0,25,0,24,0,4,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,0.722518,4,0,10,453962,0
2012,12844,3,3,0,0,1,100,0,0,55,0,59,0,9,1039.379028,0,8871.51367683314,4.267699,0.002376,2.04275,0.999094,4,1,10,453963,0
2012,12844,4,9,0,0,1,100,0,0,80,73,50,20,20,795.774719,0.015034,15764.3982467793,9.905064,0.005027,2.837968,1.654818,4,1,10,135039,11.963677125446
2012,12844,4,10,0,0,1,100,0,0,112,83,88,31,20,406.007477,0.033502,13605.9743764949,16.755817,0.009852,4.285617,2.498942,4,2,10,135040,13.602062494454
2012,12844,4,11,0,0,1,100,0,0,82,72,68,40,20,757.429749,0.013045,15879.0685616628,10.482205,0.005281,2.914309,1.699332,4,1,10,135041,9.880671075705
2012,12844,4,12,0,0,1,100,0,0,15,0,18,0,4,2078.758057,0,1287.86960911767,0.309769,0.000177,1.383015,0.806435,4,0,10,453966,0
2012,12844,4,13,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.861391,4,0,10,453967,0
2012,12844,4,14,0,0,1,100,0,0,55,0,59,0,9,1039.379028,0,8871.51367683314,4.267699,0.002376,2.04275,1.191127,4,1,10,453968,0
2012,12844,4,4,0,0,3,100,0,0,665,551,264,108,143,11.516666,4.967417,39969.3260165407,1735.281982,0.347324,NA,NA,29,13,10,135036,57.208082471722
2012,12844,4,7,0,0,3,20,0,0,494,346,276,0,153,20.869701,2.033954,20561.9862744658,492.627716,0.191666,NA,NA,31,9,10,135037,42.448011827754
2012,12844,4,8,0,0,3,100,0,2,739,581,267,0,143,9.325695,5.884348,37975.1544122141,2036.049561,0.428923,NA,NA,29,14,10,135038,54.87563472186
2012,12845,1,2,0,0,1,100,0,2,318,256,234,65,40,50.363499,0.888734,32437.4255058208,322.033081,0.079423,25.156834,15.19954,8,6,10,135042,44.759753920266
2012,12845,1,6,0,0,1,100,0,0,311,244,261,133,40,52.656181,0.908833,34577.6852490531,328.334534,0.075965,24.1194,14.572731,8,6,10,135044,47.855674946773
2012,12845,1,7,0,0,1,100,0,0,120,94,188,54,40,353.677673,0.082597,25558.7327827255,36.132805,0.01131,4.722928,2.853552,8,2,10,135045,29.212714756781
2012,12845,1,8,0,0,1,100,0,0,236,185,244,97,40,91.442085,0.477903,32140.5338652327,175.742569,0.043744,14.453092,8.732431,8,4,10,135046,43.700446747755
2012,12845,1,9,0,0,1,100,0,0,88,69,155,21,40,657.6651,0.023734,16224.5644760799,12.334974,0.006082,3.154641,1.906007,8,1,10,135047,15.6090234834
2012,12845,1,10,0,0,1,100,0,0,96,75,164,36,40,552.621338,0.036065,16687.9160359975,15.09887,0.007238,3.501474,2.11556,8,1,10,135048,19.93028855497
2012,12845,1,11,0,0,1,100,0,0,331,248,291,83,40,46.485138,1.077497,36401.7387058956,391.541687,0.086049,27.144762,16.400627,8,6,10,135049,50.087596739586
2012,12845,1,12,0,0,1,100,0,0,170,133,220,93,40,176.226929,0.214911,29046.027662821,82.410866,0.022698,8.139418,4.917765,8,3,10,135050,37.873105538319
2012,12845,1,13,0,0,1,100,0,0,263,160,249,102,40,73.630638,0.440977,27577.293929992,187.267792,0.054325,17.6276,10.650441,8,5,10,135051,32.469417853326
2012,12845,1,14,0,0,1,100,0,0,579,458,288,166,40,19.41617,3.748754,50756.9116316535,1307.078369,0.263298,80.319481,48.528328,8,11,10,135052,72.78644495218
2012,12845,2,8,0,0,1,100,0,0,344,256,269,84,45,43.038113,1.074379,34012.9413846577,395.149078,0.092941,29.212326,32.18737,9,6,10,135053,46.239244806827
2012,12845,2,10,0,0,1,100,0,0,194,151,228,149,45,135.321442,0.293213,29968.7437964725,110.731689,0.029559,10.197794,11.236359,9,3,10,135055,39.678005973146
2012,12845,2,13,0,0,1,100,0,0,350,275,267,125,45,41.575172,1.191593,35560.457068341,427.664581,0.096211,30.193449,33.26841,9,7,10,135058,49.540683928996
2012,12845,2,14,0,0,1,100,0,2,359,282,268,0,45,39.51675,1.260762,35725.4188365848,452.028809,0.101223,31.696939,34.925018,9,7,10,135059,49.8212167635
2012,12845,2,9,0,0,9,100,0,0,101,79,172,66,45,499.260681,0.045605,24030.0930747528,24.065678,0.008012,NA,NA,9,2,10,135054,22.768783357005
2012,12845,2,15,0,0,9,100,0,0,78,62,143,67,45,837.106812,0.012226,15650.0132087923,9.34768,0.004778,NA,NA,9,1,10,135060,10.234467883512
2012,12845,2,16,0,0,2,10,0,0,55,0,38,0,10,2078.758057,0,13466.4191991162,3.239054,0.002376,NA,NA,4,1,10,453969,0
2012,12845,2,17,0,0,2,10,0,0,65,0,47,0,18,1039.379028,0,9836.29959013067,4.731815,0.003318,NA,NA,4,1,10,453970,0
2012,12845,3,1,0,0,1,100,0,2,386,299,213,0,155,34.181843,1.160235,29426.8782603219,430.446045,0.117021,36.43644,27.258953,31,7,10,135061,39.658970613105
2012,12845,3,2,0,0,1,100,0,0,741,313,227,65,155,9.275422,2.706236,15697.3790821736,846.181396,0.431248,130.704468,97.783073,31,14,10,135062,25.101480931592
2012,12845,3,3,0,0,1,100,0,0,719,559,231,70,155,9.851727,4.7892,33173.5644727789,1683.64209,0.406021,123.13633,92.12117,31,14,10,135063,47.1818909484
2012,12845,3,4,0,0,1,100,0,0,600,466,227,129,155,14.147105,3.169112,32126.1620024603,1135.432373,0.282744,86.153206,64.453232,31,12,10,135064,44.83376022076
2012,12845,3,6,0,0,1,100,0,0,257,199,194,81,50,77.108788,0.452127,26604.8050270702,172.51474,0.051875,16.892464,12.637647,10,5,10,135066,34.862964992076
2012,12845,3,7,0,0,1,100,0,0,243,180,203,60,50,86.249695,0.395893,26667.4223612273,154.594299,0.046377,15.243125,11.403739,10,4,10,135067,34.145650502635
2012,12845,3,9,0,0,1,100,0,0,269,208,197,118,50,70.382645,0.503839,26978.3435722746,191.6548,0.056832,18.379696,13.75028,10,5,10,135069,35.461521474155
2012,12845,3,10,0,0,1,100,0,0,203,157,181,109,50,123.588501,0.257332,24827.1734111238,100.442894,0.032366,11.039663,8.259031,10,4,10,135070,31.803276139332
2012,12845,4,5,0,0,1,100,0,0,138,107,183,82,50,267.431122,0.111578,24834.9192055582,46.432365,0.014957,5.817147,2.314046,10,2,10,135075,29.839429730516
2012,12845,4,6,0,0,1,100,0,0,224,174,217,113,50,101.501869,0.378103,28967.0716033417,142.692307,0.039408,13.15247,5.232018,10,4,10,135076,38.378161174507
2012,12845,4,9,0,0,1,100,0,1,188,148,186,84,50,144.096832,0.229538,25560.5695687528,88.692337,0.027759,9.657752,3.841829,10,3,10,135079,33.075698623616
2012,12845,4,11,0,0,1,100,0,0,158,123,193,105,50,204.012085,0.160467,26009.4613423176,63.744904,0.019607,7.212018,2.868922,10,3,10,135081,32.737207243695
2012,12845,4,12,0,0,1,100,0,1,300,199,238,87,50,56.588421,0.62084,28031.8742762693,247.682068,0.070686,22.535801,8.964684,10,6,10,135082,35.13235529364
2012,12845,4,14,0,0,1,100,0,0,172,134,200,135,50,172.152451,0.200118,26843.8196543325,77.965256,0.023235,8.300582,3.30195,10,3,10,135084,34.450804189218
2012,12845,4,16,0,0,1,100,0,0,179,139,202,87,50,158.951279,0.219216,27050.0024921955,85.088974,0.025165,8.879501,3.532243,10,3,10,135086,34.844663577264
2012,12845,4,17,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,453973,0
2012,12849,4,3,0,0,1,10,0,0,297,241,288,0,55,57.737404,0.94384,23474.8376901799,203.289688,0.069279,16.359472,18.719149,11,5,10,135088,54.49487139136
2012,12849,4,9,0,0,1,10,2,0,415,342,229,0,55,29.571541,1.841878,22250.2454344638,376.210449,0.135265,29.226774,33.442421,11,8,10,135090,54.467170793998
2012,12849,4,11,0,0,1,10,1,0,358,288,288,0,55,39.73782,1.413614,24072.1182640322,302.886749,0.10066,22.478703,25.721012,11,7,10,135091,56.17393868148
2012,12849,4,12,0,0,1,10,0,0,271,209,304,0,55,69.347618,0.770266,22098.7883700157,159.333435,0.057681,14.09771,16.131151,11,5,10,135092,53.416112326388
2012,12849,4,16,0,0,1,10,0,0,423,271,309,0,55,28.46357,1.437988,18514.9650815509,325.239685,0.140531,30.253513,34.617256,11,8,10,135093,40.93027209716
2012,12849,4,19,0,0,1,10,0,0,363,288,310,0,55,38.650654,1.457474,24752.2524961229,320.204834,0.103491,23.030819,26.352764,11,7,10,135094,56.332323287996
2012,12849,4,20,0,0,1,10,0,0,462,358,332,0,55,23.860861,2.410677,26093.2000955029,546.778259,0.167639,35.539589,40.665791,11,9,10,135095,57.520828812897
2012,12850,1,2,0,0,1,110,0,0,783,636,250,131,175,9.017051,6.549117,38025.0933890028,2108.510498,0.48152,191.310425,105.81456,35,15,10,135097,59.053721993967
2012,12850,1,4,0,0,1,110,0,0,582,481,220,115,175,15.035715,3.136602,31505.112594787,1047.675903,0.266034,106.193367,58.735973,35,11,10,135099,47.16105374043
2012,12850,1,5,0,0,1,110,0,0,551,445,239,124,175,16.775169,2.924858,31983.6330519405,953.302856,0.238448,95.297043,52.709175,35,11,10,135100,49.064987251002
2012,12850,1,7,0,0,1,110,0,0,450,363,230,25,175,25.150412,1.834773,30396.3882025517,604.292053,0.159043,63.932182,35.361145,35,9,10,135102,46.145296876476
2012,12850,1,8,0,0,1,110,0,0,533,431,237,56,175,17.927334,2.708575,31725.9955399564,884.849792,0.223123,89.243782,49.361092,35,10,10,135103,48.55752868905
2012,12850,1,9,0,0,1,110,0,0,671,637,261,70,175,11.311626,6.07208,39818.7241046267,1760.07959,0.353619,140.789612,77.8713,35,13,10,135104,68.68509800208
2012,12850,1,10,0,0,1,110,0,0,545,440,238,179,175,17.146563,2.84499,31846.8920768163,928.666931,0.233283,93.256958,51.580795,35,10,10,135105,48.78180026937
2012,12850,1,12,0,0,1,110,0,2,441,355,230,0,175,26.355591,1.753514,30428.8553112382,577.275146,0.152745,61.444427,33.985157,35,8,10,135107,46.214897796774
2012,12852,2,11,0,0,1,100,0,1,111,87,201,88,30,413.355896,0.071269,27080.1124773662,32.756413,0.009677,4.233074,2.380801,6,2,10,135116,29.459461352024
2012,12852,2,13,0,0,1,100,0,1,102,80,191,51,55,489.519287,0.052337,26153.38148903,26.713331,0.008171,3.78139,2.126762,11,2,10,135118,25.619970923719
2012,12853,1,3,0,0,1,100,0,0,893,706,289,94,163,6.386563,9.684917,41561.2291838837,3253.80249,0.626316,189.22493,188.158417,33,17,10,135119,61.853332570271
2012,12853,1,4,0,0,1,100,0,1,447,178,265,164,163,25.489134,0.943319,19802.2039153183,388.444031,0.15693,48.409,48.136154,33,8,10,135120,24.044384395746
2012,12853,1,10,0,0,1,100,0,0,526,414,272,133,163,18.40766,2.873383,37357.5797327448,1014.729187,0.217301,66.520401,66.145477,33,10,10,135125,52.89225731378
2012,12853,2,6,0,0,1,100,0,1,164,125,109,43,25,189.357437,0.102247,16233.0444336267,42.863499,0.021124,7.667235,9.234294,5,3,10,135126,19.361229860939
2012,12853,2,8,0,0,1,100,0,0,313,242,130,42,25,51.985405,0.474592,19457.8762807231,187.147491,0.076945,24.413454,29.40317,5,6,10,135128,24.67185732976
2012,12853,2,9,0,0,1,100,0,0,254,198,125,75,25,78.94101,0.298216,18736.2926995449,118.672745,0.050671,16.531261,19.909985,5,5,10,135129,23.54147223816
2012,12853,2,10,0,0,1,100,0,0,245,191,124,37,25,84.847282,0.274511,18576.1119745543,109.467926,0.047144,15.473089,18.635538,5,4,10,135130,23.291512229102
2012,12853,2,11,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,453977,0
2012,12853,4,1,0,0,1,100,0,0,572,410,275,88,163,26.636227,3.066475,57991.6637782338,1088.586304,0.25697,78.421097,38.360973,33,11,10,135131,81.679324189825
2012,12853,4,3,0,0,1,100,0,0,634,486,278,135,163,13.53334,4.226497,39927.9984813551,1475.171631,0.315696,96.038872,46.979,33,12,10,135133,57.19862090998
2012,12853,4,5,0,0,1,100,0,0,541,426,273,83,163,23.362408,3.063726,50458.9227464735,1079.916992,0.229872,70.291504,34.384247,33,10,10,135134,71.576016812208
2012,12853,4,9,0,0,1,100,0,0,592,467,276,188,163,25.387909,3.76447,66948.7651823923,1318.516724,0.275254,83.906334,41.04417,33,11,10,135135,95.57202179323
2012,12853,4,11,0,0,1,100,0,0,635,501,278,122,163,20.055468,4.409763,61637.7879099234,1536.682861,0.316693,96.337875,47.125263,33,12,10,135137,88.439860734084
2012,12853,4,13,0,0,1,100,0,0,496,390,269,153,163,30.763361,2.505902,54675.4601397849,888.645752,0.193221,59.296291,29.00576,33,9,10,135139,77.089967856622
2012,12853,4,14,0,0,1,100,0,0,618,487,277,87,163,13.669873,4.137889,39509.5707009137,1445.133057,0.299963,91.318924,44.670162,33,12,10,135140,56.564417118097
2012,12853,4,15,0,0,1,100,0,2,1104,873,293,0,163,7.812088,15.841634,74934.51697459,4796.062012,0.957258,288.507385,141.128143,33,18,10,135141,123.756238871792
2012,12853,4,16,0,0,2,100,0,0,15,0,16,0,7,2078.758057,0,1287.86960911767,0.309769,0.000177,NA,NA,4,0,10,453978,0
2012,13116,1,8,0,0,1,10,0,2,210,142,88,0,40,115.48658,0.13049,8179.0142435089,35.411102,0.034636,9.604046,7.199073,8,4,10,137442,15.0698438242
2012,13117,3,12,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,454692,0
2012,13117,4,2,0,0,1,10,0,0,293,236,247,0,50,59.3246,0.777676,21043.1170816802,177.355743,0.067426,15.998034,14.017471,10,5,10,137457,46.1353176296
2012,13117,4,3,0,0,1,10,0,0,250,204,232,0,50,81.487328,0.543232,20048.6007793128,123.016678,0.049087,12.422062,10.884205,10,5,10,137458,44.266524164096
2012,13117,4,5,0,0,1,10,0,0,362,271,263,0,50,38.864494,1.129184,20471.6492488979,263.372131,0.102922,22.919779,20.0823,10,7,10,137459,43.885164792896
2012,13117,4,10,0,0,1,10,0,0,193,161,205,0,50,136.727371,0.294292,18598.8968472202,68.014534,0.029255,8.554796,7.495708,10,3,10,137460,40.237771466332
2012,13117,4,11,0,0,1,10,0,0,287,231,245,0,50,61.831009,0.739678,20829.5929041596,168.439697,0.064693,15.465059,13.550479,10,5,10,137461,45.735037075102
2012,13117,4,13,0,0,1,10,0,0,282,228,244,0,50,64.04303,0.716182,20847.3176741253,162.760239,0.062458,15.029339,13.168701,10,5,10,137462,45.86646531146
2012,13117,4,14,0,0,1,10,0,0,316,252,254,0,50,51.003021,0.914932,21416.2942913498,209.951233,0.078427,18.143248,15.897105,10,6,10,137463,46.664296009572
2012,13117,4,15,0,0,1,10,0,0,323,242,258,0,50,48.816322,0.886907,19773.4603068784,202.52919,0.08194,18.8283,16.497349,10,6,10,137464,43.295537696054
2012,13117,4,16,0,0,1,10,0,0,372,291,267,0,50,36.803085,1.287987,22196.418120331,301.556488,0.108687,24.043924,21.067278,10,7,10,137465,47.401895039895
2012,13117,4,17,0,0,1,10,0,0,421,325,276,0,50,28.73465,1.662796,22763.0884827654,396.091278,0.139205,29.994991,26.281599,10,8,10,137466,47.7798610814
2012,13117,4,18,0,0,1,10,0,0,337,267,259,0,50,44.844612,1.048785,21752.7146851,242.534317,0.089197,20.243435,17.737288,10,6,10,137467,47.03235639642
2012,13117,4,19,0,0,1,10,0,0,274,222,241,0,50,67.837372,0.670214,20640.8743292704,152.134979,0.058965,14.348112,12.571809,10,5,10,137468,45.465556437608
2012,13119,2,1,0,0,1,100,0,0,304,238,245,117,55,55.109055,0.813335,32745.1485959884,297.094086,0.072584,23.105055,21.94364,11,6,10,137469,44.822123248425
2012,13119,2,2,0,0,1,100,0,0,204,159,220,99,55,122.379822,0.315903,29211.4992180408,119.347694,0.032685,11.135561,10.575813,11,4,10,137470,38.660152909266
2012,13119,2,5,0,0,1,100,0,1,163,127,203,77,55,191.687973,0.180518,27125.0034829133,70.753014,0.020867,7.590188,7.208653,11,3,10,137471,34.603129510014
2012,13119,2,6,0,0,1,100,0,1,309,225,239,96,55,53.340023,0.746235,30243.8451542025,283.500488,0.074991,23.82723,22.629515,11,6,10,137472,39.804192063405
2012,13119,2,7,0,0,1,100,0,1,303,197,251,125,55,55.473408,0.648766,28820.3721436201,259.767456,0.072107,22.962036,21.80781,11,6,10,137473,35.989261014528
2012,13119,2,9,0,0,1,100,0,0,355,278,252,107,55,40.412285,1.156472,33866.8736567519,419.017059,0.09898,31.02401,29.464533,11,7,10,137475,46.73567605852
2012,13119,2,10,0,0,1,100,0,0,436,342,261,156,55,26.791508,1.846903,35435.8835411345,661.326782,0.149301,46.120422,43.802101,11,8,10,137476,49.481316499724
2012,13119,3,1,0,0,1,100,0,2,206,159,192,0,35,142.912598,0.279796,30988.4170304427,108.417374,0.033329,11.32877,36.324314,7,4,10,137477,39.986373270008
2012,13119,3,7,0,0,1,100,0,0,180,139,184,59,35,167.307602,0.201662,26622.8808932183,79.562675,0.025447,8.964088,28.742256,7,3,10,137478,33.739585634524
2012,13121,2,11,0,0,3,10,0,0,424,290,249,0,106,28.329466,1.291528,17864.52253322,315.299316,0.141196,NA,NA,22,8,10,137484,36.588298564048
2012,13121,2,12,0,0,3,100,0,0,349,210,158,28,64,41.813759,0.543964,18540.5241830491,221.703629,0.095663,NA,NA,13,6,10,137485,22.745179600676
2012,13121,2,15,0,0,3,10,2,0,312,262,160,0,106,52.319176,0.80099,17320.9108215605,165.531189,0.076454,NA,NA,22,6,10,137488,41.90713678424
2012,13121,3,2,0,0,1,100,0,0,640,508,294,142,125,12.43398,4.763682,40968.8621633905,1647.455688,0.3217,97.839958,60.96685,25,12,10,137489,59.23152671436
2012,13121,3,3,0,0,1,100,0,0,800,551,302,98,125,7.957747,6.583826,35119.0956458204,2206.5979,0.502656,152.126801,94.794525,25,16,10,137490,52.392421600022
2012,13121,3,8,0,0,1,100,0,0,162,126,210,55,75,194.061798,0.183459,27847.8501593146,71.749954,0.020612,7.513611,4.681944,15,3,10,137494,35.602383399282
2012,13121,3,9,0,0,1,100,0,0,359,287,266,109,125,39.51675,1.282789,36111.440382381,456.913086,0.101223,31.696939,19.751261,25,7,10,137495,50.69165221575
