"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,28054,1,8,0,0,1,110,0,0,605,489,238,88,115,13.914235,3.560876,32383.506796706,1163.682617,0.287476,114.663033,77.709198,23,12,1,239284,49.54686546986
2012,28054,1,9,0,0,1,100,0,1,438,344,260,102,115,26.547394,1.861285,35386.5776177415,666.479309,0.150674,46.53228,31.535765,23,8,1,239285,49.41226624129
2012,28054,1,12,0,0,2,100,0,0,55,0,62,0,18,1039.379028,0,8871.51367683314,4.267699,0.002376,NA,NA,4,1,1,478996,0
2012,28055,2,2,0,0,1,100,0,2,502,391,234,0,65,20.209833,2.228412,32550.7854510645,805.320496,0.197924,60.707172,42.178661,13,10,1,239294,45.035834375196
2012,28055,2,3,0,0,1,110,0,1,153,128,178,73,39,217.564117,0.156524,22377.5263599304,51.427429,0.018385,8.372244,5.816941,8,3,1,239295,34.054005849308
2012,28055,2,6,0,0,1,110,0,1,312,250,213,62,39,52.319176,0.785686,27254.005284613,260.459045,0.076454,31.30932,21.753363,8,6,1,239297,41.106444114736
2012,28055,3,1,0,0,1,100,0,0,468,331,284,139,145,23.252968,2.020864,34100.7415629457,733.255676,0.172021,52.936436,30.582401,29,9,1,239300,46.991085924352
2012,28055,3,2,0,0,1,110,0,0,590,518,310,145,188,14.630733,4.859204,40520.2258159597,1384.764038,0.273398,109.102081,63.030384,37,11,1,239301,71.093716316532
2012,28055,3,3,0,0,1,110,0,0,709,527,327,213,188,10.131591,5.974879,36835.5658934724,1817.856934,0.394806,157.058228,90.73558,37,14,1,239302,60.535030302489
2012,28055,3,4,0,0,1,110,0,0,767,617,327,129,188,8.657238,7.888631,40199.3773907966,2321.720703,0.462042,183.616653,106.078896,37,15,1,239303,68.293756061178
2012,28055,3,5,0,0,1,100,0,0,482,332,254,122,145,21.921791,1.879873,30312.0969293228,691.36908,0.182467,56.070175,32.392826,29,9,1,239304,41.210183012543
2012,28055,3,6,0,0,1,110,0,0,624,503,318,177,188,13.079794,4.958732,38159.2292378881,1458.709106,0.305816,121.907288,70.4282,37,12,1,239305,64.859193061208
2012,28055,3,7,0,0,1,110,0,0,727,586,325,133,188,9.6361,7.010998,39691.6746345299,2059.530029,0.415107,165.077148,95.368256,37,14,1,239306,67.5586778278
2012,28055,3,8,0,0,1,110,0,0,538,434,310,186,188,17.595661,3.540941,36812.3824115943,1046.064209,0.227329,90.905075,52.51762,37,10,1,239307,62.305197457001
2012,28055,3,9,0,0,1,100,0,0,394,309,260,151,145,32.807842,1.485835,35047.353686487,534.130737,0.121922,37.906704,21.899437,29,7,1,239308,48.74703991807
2012,28055,3,10,0,0,1,110,0,0,781,628,328,195,188,8.349646,8.22049,40412.0542526525,2419.986084,0.479063,190.340027,109.963112,37,15,1,239309,68.63818144654
2012,28055,3,12,0,0,1,100,0,0,684,540,281,218,145,10.885738,5.237543,39485.2772128938,1813.624268,0.367454,111.566231,64.453972,29,13,1,239310,57.014520861734
2012,28055,3,13,0,0,1,100,0,0,411,323,262,157,145,30.149939,1.640632,35453.1078887155,587.946594,0.132671,41.131168,23.762272,29,8,1,239311,49.464954721448
2012,28055,4,2,0,0,1,100,0,0,827,584,284,168,188,9.935061,6.935024,46218.7284615435,2326.041504,0.537158,162.477356,162.77858,37,16,1,239313,68.899886476464
2012,28055,4,3,0,0,1,100,0,0,765,539,267,146,188,13.445744,5.511702,50580.7190941705,1880.919312,0.459636,139.220703,139.478821,37,15,1,239314,74.108934096288
2012,28055,4,5,0,0,1,100,0,0,377,289,231,69,188,46.708252,1.174714,40479.7191603198,433.325134,0.111628,34.818436,34.882988,37,7,1,239315,54.868837539928
2012,28055,4,7,0,0,1,100,0,0,437,342,255,121,188,34.130108,1.809835,44404.6745523829,650.520569,0.149987,46.326118,46.41201,37,8,1,239317,61.76986401218
2012,28065,2,8,0,0,1,100,0,0,25,0,26,0,5,1039.379028,0,1686.00686331061,0.811065,0.000491,1.477262,0.467616,4,0,1,478997,0
2012,28065,2,9,0,0,1,110,0,0,25,0,21,0,4,1039.379028,0,1243.20229476983,0.59805,0.000491,1.303896,0.412738,4,0,1,478998,0
2012,28065,2,10,0,0,1,110,0,0,65,0,59,0,13,1039.379028,0,10463.1054279983,5.033345,0.003318,2.420734,0.766265,4,1,1,478999,0
2012,28067,3,2,0,0,1,100,2,0,1379,1025,151,41,203,2.678191,10.849487,17757.7048857228,3315.242432,1.493549,449.394562,397.641052,37,18,1,239320,29.056998438017
2012,28067,3,8,0,0,1,100,0,0,689,527,179,50,120,10.728318,3.404072,26305.0683072285,1225.964233,0.372846,113.183754,100.1492,24,13,1,239326,36.519966910896
2012,28067,3,9,0,0,1,100,0,0,775,595,182,55,120,8.479431,4.511552,27079.2761222719,1596.762573,0.471731,142.849258,126.398338,24,15,1,239327,38.255393886912
2012,28067,4,1,0,0,1,100,0,0,182,143,271,94,95,153.754333,0.30637,34547.0238732214,112.344879,0.026016,9.134677,5.300342,19,3,1,239328,47.10571500121
2012,28067,4,15,0,0,1,100,0,0,157,123,255,156,95,206.619247,0.208499,32670.6816183513,79.060112,0.019359,7.137797,4.141665,19,3,1,239338,43.079906380253
2012,28067,4,16,0,0,1,100,0,0,115,90,218,46,95,385.1008,0.084722,28844.1650651392,37.45015,0.010387,4.446074,2.579808,19,2,1,239339,32.6265099776
2012,28070,1,14,0,0,1,10,0,0,277,221,200,0,57,66.375916,0.555976,17996.0527401287,135.561615,0.060263,14.601276,13.147225,12,5,1,239341,36.903416274016
2012,28070,2,3,0,0,1,10,0,0,407,314,260,0,57,30.74548,1.465898,21773.3506904502,354.090271,0.130101,28.219641,30.42511,12,8,1,239352,45.06973764104
2012,28070,2,8,0,0,1,10,0,0,344,248,258,0,57,43.038113,0.951377,18907.5304007138,219.660309,0.092941,20.973515,22.612671,12,6,1,239354,40.945470831601
2012,28070,2,9,0,0,1,10,0,0,347,273,248,0,57,42.297153,1.052788,21078.7967718382,249.175125,0.094569,21.291,22.954969,12,6,1,239355,44.529935112564
2012,28070,2,10,0,0,1,10,0,0,352,276,249,0,57,41.104069,1.081853,21087.2303592471,256.510254,0.097314,21.826269,23.53207,12,7,1,239356,44.468560359857
2012,28070,2,11,0,0,1,10,0,0,361,283,251,0,57,39.080101,1.145541,21296.7897908594,272.476135,0.102354,22.809052,24.591663,12,7,1,239357,44.767857979641
2012,28070,2,12,0,0,1,10,0,0,340,268,246,0,57,44.056732,1.006108,20943.9462851345,237.692917,0.090792,20.554487,22.160894,12,6,1,239358,44.325830519056
2012,28070,2,13,0,0,1,10,0,0,351,235,238,0,57,41.338608,0.832413,16153.6918618195,195.382629,0.096762,21.718603,23.415991,12,7,1,239359,34.410794701104
2012,28070,2,14,0,0,1,10,0,0,432,332,265,0,57,27.28994,1.668558,22153.2750515952,405.887207,0.146574,31.432026,33.88855,12,8,1,239360,45.53484770652
2012,28070,2,15,0,0,1,10,0,0,394,306,258,0,57,32.807842,1.378495,21745.7321211916,331.410583,0.121922,26.624859,28.705687,12,7,1,239361,45.22544615779
2012,28100,2,1,0,0,1,110,0,0,567,438,231,81,98,17.740448,2.841079,33683.9891556242,949.355652,0.252497,100.846489,75.516014,20,11,1,239362,50.402014263392
2012,28100,2,2,0,0,1,100,0,1,412,316,201,70,98,30.474226,1.24622,28357.5860346559,465.271637,0.133317,41.325081,30.945107,20,8,1,239363,37.97758992572
2012,28100,2,3,0,0,1,110,0,2,524,421,200,66,98,24.427204,2.210191,37646.9819768144,770.595398,0.215652,86.292534,64.617699,20,10,1,239364,53.988786435964
2012,28100,2,4,0,0,1,110,2,0,393,351,105,62,98,46.533417,0.972888,30907.5699783338,332.1008,0.121304,49.025181,36.711105,20,7,1,239365,45.271802998296
2012,28100,2,6,0,0,1,110,0,1,470,378,211,55,98,33.121914,1.846721,41718.130225543,629.766296,0.173495,69.640465,52.148273,20,9,1,239366,61.166934143994
2012,28100,2,7,0,0,1,10,2,0,334,277,186,0,58,54.82016,1.017627,22728.4888801875,207.300461,0.087616,19.935135,14.927856,12,6,1,239367,55.78647496032
2012,28100,2,8,0,0,1,110,0,0,720,584,225,83,130,15.544772,4.944005,51324.1198186755,1650.848267,0.407151,161.934799,121.260246,26,14,1,239368,76.85343049186
2012,28100,2,9,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,479011,0
2012,28107,1,2,0,0,1,100,0,0,215,169,252,142,75,110.177559,0.406888,32867.6793310976,149.157776,0.036305,12.221535,7.746609,15,4,1,239369,44.829926626392
2012,28107,1,3,0,0,1,100,0,0,357,282,286,167,75,39.960754,1.336463,37835.2609156664,473.405243,0.100098,31.359531,19.877213,15,7,1,239370,53.406069173102
2012,28107,1,4,0,0,1,100,0,0,237,186,260,176,75,90.67205,0.513364,33868.3765808007,186.763046,0.044115,14.56454,9.231722,15,4,1,239371,46.5477662762
2012,28107,1,5,0,0,1,110,0,0,446,348,317,146,75,25.603559,2.327002,34866.5309687992,680.892273,0.156229,62.820305,39.8186,15,8,1,239372,59.579533000118
2012,28107,1,6,0,0,1,100,0,0,314,224,298,189,75,51.654812,0.922914,35554.971236666,344.159332,0.077437,24.56119,15.568089,15,6,1,239373,47.672949162168
2012,28107,1,7,0,0,1,100,0,2,375,297,288,0,75,36.216591,1.497012,38292.1615485648,528.654968,0.110447,34.464062,21.845016,15,7,1,239374,54.216671326092
2012,28107,1,8,0,0,1,100,0,0,265,252,264,125,75,72.523445,0.871392,40409.1348912868,278.593597,0.055155,17.876411,11.330949,15,5,1,239375,63.19634978544
2012,28107,1,9,0,0,1,100,0,0,430,349,283,194,75,27.54439,2.031576,39198.3434032875,711.548584,0.14522,44.896141,28.457382,15,8,1,239376,55.95852165864
2012,28107,1,10,0,0,1,100,0,0,425,337,294,119,75,28.196306,1.989235,39383.1353381144,698.374023,0.141863,43.888863,27.818918,15,8,1,239377,56.08907876591
2012,28107,1,12,0,0,1,100,0,0,196,153,245,110,75,132.573883,0.322418,31831.4775779111,120.051842,0.030172,10.381577,6.580354,15,3,1,239378,42.744206209094
2012,28107,1,14,0,0,1,100,0,0,332,262,282,99,75,46.205532,1.131276,37170.6302158381,402.231384,0.08657,27.300978,17.304701,15,6,1,239380,52.271209418832
2012,28107,2,1,0,0,1,100,0,0,516,403,246,67,85,24.515856,2.484973,43674.3091568269,890.735962,0.209117,64.065231,57.456833,17,10,1,239381,60.921240231888
2012,28107,2,2,0,0,1,110,0,0,523,423,250,80,145,25.682976,2.735866,44977.2960533846,875.624695,0.21483,85.967728,77.10006,29,10,1,239382,70.265180817216
2012,28107,2,3,0,0,1,110,0,0,392,343,201,123,145,34.721153,1.347564,32140.9797122153,462.84436,0.120688,48.781639,43.74976,29,7,1,239383,46.788975821292
2012,28107,2,4,0,0,1,110,0,0,597,483,255,110,145,14.975426,3.694824,35232.0588223195,1176.329102,0.279924,111.679832,100.159935,29,11,1,239384,55.331563395024
2012,28107,2,5,0,0,1,110,0,0,439,352,272,130,145,32.080959,2.02445,40087.9974674525,624.79425,0.151363,60.898411,54.616673,29,8,1,239385,64.94629744755
2012,28107,2,6,0,0,1,100,0,0,707,554,256,100,145,17.226414,5.11741,61497.0530959659,1784.963867,0.392581,119.104431,106.818672,29,14,1,239386,88.15462326774
2012,28107,3,1,0,0,1,100,0,0,467,370,290,137,145,31.043217,2.392723,52150.5279239988,839.966553,0.171287,52.716133,20.086792,29,9,1,239387,74.277819309891
2012,28107,3,2,0,0,1,100,0,0,617,397,306,174,145,21.294659,3.462303,51791.7092312418,1216.072754,0.298993,91.027931,34.685001,29,12,1,239388,73.728561739677
2012,28107,3,4,0,0,1,100,0,0,505,423,285,137,145,37.878826,3.005358,78944.5134269511,1042.066528,0.200297,61.418991,23.402901,29,10,1,239389,113.839432749708
2012,28107,3,15,0,0,1,100,0,2,461,365,289,0,145,40.706425,2.318366,66327.8499160311,814.709839,0.166914,51.404202,19.586897,29,9,1,239390,94.37239170155
2012,28107,3,17,0,0,1,100,0,0,611,486,301,113,145,31.504057,4.419646,96228.1960711724,1527.234985,0.293206,89.291893,34.023506,29,12,1,239391,139.236779503822
2012,28107,3,18,0,0,1,100,0,0,681,542,304,104,145,25.721613,5.642128,99590.1670025891,1935.923828,0.364238,110.601364,42.1432,29,13,1,239392,145.124632912464
2012,28107,3,19,0,0,1,100,0,0,679,540,304,85,145,23.003426,5.600389,88424.6977897396,1921.989746,0.362102,109.960495,41.899006,29,13,1,239393,128.828133932714
2012,28107,3,20,0,0,1,100,0,0,572,454,298,249,145,26.087132,3.789118,68627.3213430531,1315.348145,0.25697,78.421097,29.881332,29,11,1,239394,98.847221429576
2012,28107,3,21,0,0,1,100,0,0,556,441,297,91,145,17.687258,3.551352,43686.3181767304,1234.96582,0.242795,74.168625,28.260983,29,11,1,239395,62.813679072816
2012,28107,3,22,0,0,1,100,0,0,271,213,258,133,145,75.394356,0.675863,36950.944568422,245.051132,0.057681,18.634169,7.100306,29,5,1,239396,50.956255629228
2012,28107,3,23,0,0,1,100,0,0,515,408,294,125,145,20.804373,2.982479,43351.0868366106,1041.87439,0.208308,63.822315,24.318657,29,10,1,239397,62.048605580667
2012,28107,3,24,0,0,1,100,0,0,508,403,293,128,145,19.735252,2.893168,39916.7177516912,1011.304993,0.202683,62.13504,23.675743,29,10,1,239398,57.097399558336
2012,28107,3,25,0,0,1,100,0,0,474,375,290,75,145,24.409246,2.464239,42230.027698548,865.041626,0.176461,54.268162,20.678171,29,9,1,239399,60.150215953794
2012,28107,3,26,0,0,1,100,0,0,455,360,288,148,145,28.372986,2.245461,44825.057789644,789.924927,0.162597,50.109234,19.093466,29,9,1,239400,63.710433516546
2012,28107,3,27,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,479012,0
2012,28108,2,3,0,0,1,110,0,0,772,637,324,152,174,10.29314,8.221734,49248.2621176575,2392.285645,0.468086,186.003906,240.022781,35,15,1,239403,84.62745910476
2012,28111,3,1,0,0,1,110,0,0,661,535,245,62,94,12.997595,4.431238,37280.072618419,1434.114258,0.343158,136.657318,62.710304,19,13,1,239409,57.59543687261
2012,28111,3,3,0,0,1,110,0,0,453,433,231,100,94,30.387764,2.370401,45271.9371000272,744.904053,0.161171,64.772598,29.723322,19,9,1,239410,72.031186173364
2012,28111,3,4,0,0,1,110,0,0,357,318,223,79,94,56.036243,1.257972,46291.6450180019,413.050934,0.100098,40.648884,18.653257,19,7,1,239411,70.492024679196
2012,28111,3,8,0,0,1,110,0,0,532,430,238,119,94,17.994793,2.706866,31777.095454514,882.952515,0.222287,88.913383,40.80122,19,10,1,239413,48.709493348738
2012,28111,3,9,0,0,1,110,0,0,391,314,226,199,94,33.313217,1.335552,29334.8657783033,440.288696,0.120073,48.538731,22.273808,19,7,1,239414,44.491533590784
2012,28111,3,10,0,0,1,110,0,0,415,334,229,73,94,36.99992,1.536627,37404.6156529805,505.468872,0.135265,54.539879,25.027658,19,8,1,239415,56.85507606984
2012,28111,3,11,0,0,1,110,0,0,371,298,224,99,94,40.096046,1.186876,31386.5431517759,391.391998,0.108103,43.81078,20.10421,19,7,1,239416,47.589034692296
2012,28111,3,14,0,0,1,110,0,0,434,349,230,80,94,27.039003,1.693132,30127.9681481943,557.120544,0.147935,59.544239,27.324095,19,8,1,239419,45.780601227396
2012,28114,1,1,0,0,1,20,0,0,235,181,199,0,63,92.22197,0.38573,16655.6696731778,90.302071,0.043374,14.012114,6.77767,13,4,1,239420,35.5727804881
2012,28114,1,2,0,0,1,20,0,0,330,253,225,0,63,46.767292,0.851631,19491.6305239393,208.389557,0.08553,26.659019,12.894988,13,6,1,239421,39.828475653252
2012,28114,1,3,0,0,1,20,2,0,361,305,142,0,63,39.080101,0.974116,17337.7780487289,221.823608,0.102354,31.706236,15.33633,13,7,1,239422,38.068551665716
2012,28114,1,4,0,0,1,20,0,0,373,285,234,0,63,36.606014,1.122851,20398.4510627883,278.621582,0.109272,33.781574,16.340174,13,7,1,239423,41.103099425914
2012,28114,1,5,0,0,1,20,0,0,231,178,198,0,63,95.443443,0.371017,16540.4071787306,86.650307,0.04191,13.57292,6.565231,13,4,1,239424,35.411139891531
2012,28114,1,6,0,0,1,20,0,0,396,326,227,0,63,32.477287,1.36307,22708.9579587232,349.612915,0.123163,37.948986,18.355953,13,7,1,239425,44.26881559109
2012,28114,1,8,0,0,1,20,0,0,305,234,220,0,63,54.748272,0.713114,18877.171774623,172.399704,0.073062,22.918549,11.08572,13,6,1,239426,39.041759239008
2012,28114,1,10,0,0,1,20,0,0,270,220,228,0,63,69.862251,0.631775,20578.187386731,147.276871,0.057256,18.176699,8.792084,13,5,1,239428,44.137223625525
2012,28114,1,12,0,0,1,20,0,0,279,214,213,0,63,65.427696,0.578283,18072.0628958557,138.107132,0.061136,19.340899,9.355207,13,5,1,239430,37.835724325968
2012,28114,1,13,0,0,1,20,0,0,382,291,235,0,63,34.901443,1.17696,20448.6093213582,292.947906,0.114609,35.38261,17.114595,13,7,1,239431,41.07760235328
2012,28114,2,1,0,0,1,10,0,0,475,391,244,0,63,22.572668,2.043397,23592.7861653188,522.596313,0.177206,37.405144,137.325531,13,9,1,239433,46.124922073196
2012,28114,2,6,0,0,1,10,0,0,405,322,217,0,63,34.543293,1.267296,22610.3942316678,327.276184,0.128825,27.970921,102.689659,13,8,1,239434,43.776577045728
2012,28114,2,7,0,0,1,10,0,0,330,258,212,0,66,46.767292,0.809518,18743.4737165087,200.390839,0.08553,19.528364,71.694496,14,6,1,239435,37.858964685256
2012,28114,2,8,0,0,2,100,0,0,15,0,18,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,1,479021,0
2012,28114,2,9,0,0,2,110,0,0,10,0,13,0,6,3183.0979,0,283.3689243517,0.044511,7.9e-05,NA,NA,4,0,1,479022,0
2012,28114,2,10,0,0,2,110,0,0,15,0,14,0,6,1039.379028,0,476.60205639426,0.229272,0.000177,NA,NA,4,0,1,479023,0
2012,28114,3,1,0,0,1,10,0,0,199,165,196,0,63,128.606812,0.296622,17966.7872936164,69.851616,0.031103,8.915012,7.82718,13,3,1,239436,38.147609789064
2012,28114,3,11,0,0,1,10,0,0,229,188,211,0,63,97.117867,0.41795,18820.9731568309,96.897583,0.041187,10.881496,9.553709,13,4,1,239438,40.59041251265
2012,28114,3,14,0,0,1,10,0,0,373,291,255,0,63,36.606014,1.23211,21496.0751445875,293.613983,0.109272,24.158024,21.210201,13,7,1,239441,45.10263590954
2012,28114,3,16,0,0,1,10,0,0,222,183,208,0,63,103.338974,0.389394,18691.6324395888,90.438446,0.038708,10.397992,9.129203,13,4,1,239443,40.239576441756
2012,28114,3,17,0,0,1,10,0,0,223,183,208,0,63,102.414238,0.390397,18578.1593793134,90.701057,0.039057,10.466145,9.189039,13,4,1,239444,39.982211272486
2012,28114,3,20,0,0,1,10,0,0,329,260,245,0,63,47.052025,0.942824,20829.673575351,221.34726,0.085012,19.427433,17.056849,13,6,1,239447,44.3617784186
2012,28114,3,21,0,0,2,100,0,0,55,0,62,0,18,1039.379028,0,8871.51367683314,4.267699,0.002376,NA,NA,4,1,1,479024,0
2012,28114,4,10,0,0,1,20,0,0,344,264,218,0,63,43.038113,0.897228,19320.492973468,224.457947,0.092941,28.882328,46.568691,13,6,1,239448,38.615000050764
2012,28114,4,11,0,0,1,20,0,0,322,247,213,0,63,49.120003,0.768816,18740.0321402259,190.757645,0.081433,25.430023,41.002335,13,6,1,239449,37.764244226448
2012,28114,4,13,0,0,1,20,0,0,485,388,246,0,63,21.65143,2.11352,23337.2179611034,538.930176,0.184746,56.423717,90.975304,13,9,1,239450,45.7607303336
2012,28114,4,14,0,0,1,20,0,0,289,222,205,0,63,60.978172,0.598347,17847.8111063241,146.345901,0.065597,20.679218,33.342331,13,5,1,239451,36.486106281684
2012,28114,4,17,0,0,1,20,0,0,432,319,228,0,63,27.28994,1.393963,19496.2052985716,357.204987,0.146574,44.972351,72.511581,13,8,1,239454,38.04116663222
2012,28116,3,1,0,0,1,100,0,1,70,60,82,47,16,1039.379272,0.006416,15196.5304755758,7.310388,0.003849,2.484538,1.19294,4,1,1,239464,6.668657409152
2012,28116,3,5,0,0,1,110,0,1,113,75,108,58,16,398.853333,0.03297,9665.22176784249,12.116261,0.010029,5.071365,2.434994,4,2,1,239468,13.15019438901
2012,28116,3,7,0,0,1,100,0,2,151,119,127,66,16,223.365585,0.100485,18647.7236639602,41.742607,0.017908,6.702371,3.218115,4,3,1,239470,22.444890808725
2012,28116,3,9,0,0,1,100,0,0,25,0,26,0,5,2078.758057,0,3372.01372824335,0.811065,0.000491,1.477262,0.709301,4,0,1,479026,0
2012,28116,3,10,0,0,1,100,0,0,65,0,78,0,19,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,1.116576,4,1,1,479027,0
2012,28116,4,4,0,0,1,100,0,0,65,0,78,0,19,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,1.897865,4,1,1,479028,0
2012,28116,4,5,0,0,1,110,0,0,25,0,21,0,4,3118.137207,0,3729.60703142991,0.59805,0.000491,1.303896,1.064125,4,0,1,479029,0
2012,28151,2,3,0,0,1,110,0,0,122,99,106,62,19,342.176697,0.055848,14728.8895054122,21.522345,0.01169,5.727508,4.644279,4,2,1,239482,19.109884174056
2012,28151,2,4,0,0,1,110,0,0,108,98,102,57,19,436.639038,0.046514,17422.311550008,19.950474,0.009161,4.728558,3.834257,4,2,1,239483,20.309828213532
2012,28151,2,5,0,0,1,110,0,2,249,197,128,0,19,82.143166,0.301687,19165.5200299415,116.659248,0.048696,20.344755,16.497,4,4,1,239484,24.781525321042
2012,28151,2,6,0,0,1,110,0,2,139,111,111,33,19,263.597046,0.077338,15243.1439433245,28.913723,0.015175,7.104012,5.760447,4,2,1,239485,20.386068343548
2012,28181,2,1,0,0,1,110,0,3,107,89,86,32,25,454.247162,0.034925,13525.775694761,14.888124,0.008992,4.661858,14.762243,5,2,1,239492,15.86458213285
2012,28181,2,7,0,0,2,110,0,0,55,0,44,0,13,1039.379028,0,7047.90342400561,3.39044,0.002376,NA,NA,4,1,1,479039,0
2012,28181,3,1,0,0,1,100,0,2,515,402,241,35,60,33.924976,2.426195,59165.038049585,871.99823,0.208308,63.822311,35.419125,12,10,1,239494,82.30860714632
2012,28181,3,3,0,0,1,10,0,0,230,189,214,0,34,109.129547,0.428255,21565.2080790989,98.805542,0.041548,10.951794,6.077858,7,4,1,239495,46.735274150485
2012,28181,3,4,0,0,1,10,0,0,211,175,206,0,34,119.18869,0.351248,19419.9925187334,81.46743,0.034967,9.668524,5.365689,7,4,1,239496,41.86478898512
2012,28181,3,6,0,0,1,10,0,0,163,138,179,0,34,191.687973,0.185148,17401.4280549249,45.389984,0.020867,6.919122,3.839868,7,3,1,239497,35.490644825004
2012,28181,3,7,0,0,1,10,0,0,245,200,220,0,34,111.241402,0.494872,25363.761056492,114.003242,0.047144,12.043009,6.683444,7,4,1,239498,55.050255090544
2012,28181,3,9,0,0,1,10,0,0,248,202,221,0,34,89.365425,0.507717,20908.1727237613,116.981331,0.048305,12.269523,6.809151,7,4,1,239500,45.372345484725
2012,28181,3,12,0,0,1,110,0,2,681,551,220,65,100,38.827015,4.278456,111855.388179705,1440.432495,0.364238,144.983963,80.460968,20,13,1,239503,166.11967528884
2012,28192,2,4,0,0,1,10,0,0,239,188,137,0,17,89.160881,0.280211,13583.4172569493,76.173637,0.044863,11.598252,5.609826,4,4,1,239507,24.983859625891
2012,28192,2,5,0,0,1,10,0,0,113,97,98,0,17,398.853333,0.04643,12885.8395849909,16.153606,0.010029,4.805611,2.324371,4,2,1,239508,18.51876025119
2012,28192,2,7,0,0,1,10,0,0,199,168,132,0,17,128.606812,0.205086,14424.3835194298,56.079391,0.031103,8.915012,4.312001,4,3,1,239510,26.375456645832
2012,28192,2,8,0,0,1,10,0,0,123,105,103,0,17,336.635468,0.059109,12915.5775347905,19.183329,0.011882,5.167052,2.499192,4,2,1,239511,19.898185878012
2012,28192,2,11,0,0,1,10,0,0,98,86,88,0,17,530.295532,0.029798,13432.2898420687,12.664909,0.007543,4.320881,2.089917,4,1,1,239514,15.801746262536
2012,28192,3,7,0,0,1,100,0,0,72,60,91,52,19,982.437988,0.007388,15308.919525487,7.79129,0.004072,2.551454,1.376172,4,1,1,239522,7.258251855344
2012,28192,3,10,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,479041,0
2012,28192,3,11,0,0,2,100,0,0,55,0,62,0,18,1039.379028,0,8871.51367683314,4.267699,0.002376,NA,NA,4,1,1,479042,0
2012,28197,2,3,0,0,1,110,0,0,418,280,209,64,54,29.148586,1.14087,22256.9931283151,381.785126,0.137228,55.315147,36.753361,11,8,1,239526,33.25474730982
2012,28205,2,1,0,0,1,100,0,0,642,496,332,184,125,13.957652,5.172696,49283.9955451217,1765.483032,0.323714,98.444077,82.523277,25,12,1,239554,72.198690669792
2012,28205,2,3,0,0,1,110,0,0,572,462,312,95,125,16.671675,4.061636,39974.6511907129,1198.879272,0.25697,102.613289,86.018227,25,11,1,239555,67.7142753603
2012,28205,2,4,0,0,1,110,0,0,589,451,313,187,125,21.096212,4.024383,51101.5201649225,1211.153931,0.272472,108.736343,91.151039,25,11,1,239556,84.899236937196
2012,28205,2,6,0,0,1,100,0,0,660,553,349,204,125,17.714067,6.463048,76957.3282677993,2172.209473,0.34212,103.96608,87.152237,25,13,1,239557,114.486865296216
2012,28205,2,7,0,0,1,100,0,0,521,418,331,171,125,22.342138,3.483283,53287.2755140018,1192.528564,0.21319,65.286926,54.728447,25,10,1,239558,77.823989479054
2012,28205,2,8,0,0,1,100,0,0,642,516,340,135,125,12.35663,5.594385,46856.7572672213,1896.016846,0.323714,98.444084,82.523277,25,12,1,239559,69.12774552255
2012,28205,2,9,0,0,1,100,0,0,343,273,307,141,125,70.008965,1.330339,65050.0322337239,464.583588,0.092402,29.050457,24.352291,25,6,1,239560,93.135656489135
2012,28228,1,3,0,0,1,10,0,0,492,364,306,0,73,28.663807,2.341888,31913.8110508558,556.691772,0.190117,39.922829,57.999294,15,9,1,239561,67.127425647616
2012,28228,1,4,0,0,1,110,0,0,354,249,255,141,79,51.970577,1.02068,32619.8890510474,313.830353,0.098423,39.98716,58.092754,16,7,1,239562,53.04532853236
2012,28228,1,5,0,0,1,100,0,0,226,164,278,138,79,114.370453,0.4439,38819.3205360072,169.708694,0.040115,13.364526,19.415785,16,4,1,239563,50.7690440867
2012,28228,1,6,0,0,1,10,0,0,518,350,292,0,79,20.221888,2.174939,21425.1693226945,529.751953,0.210742,43.944622,63.842094,16,10,1,239564,43.981372864832
2012,28228,1,7,0,0,1,100,0,0,426,300,277,112,79,28.208244,1.609209,33407.4586224049,592.157715,0.142531,44.089378,64.052399,16,8,1,239565,45.392960118996
2012,28228,2,15,0,0,1,100,0,0,479,393,301,179,84,22.197245,2.748746,42179.0900560599,950.097412,0.180203,55.390892,92.581146,17,9,1,239576,61.01458840477
2012,28228,2,1,0,0,2,100,0,0,257,201,245,87,89,77.108788,0.571719,32363.1899216825,209.854095,0.051875,NA,NA,18,5,1,239566,44.084559166572
2012,28228,2,6,0,0,2,100,0,0,433,349,281,147,89,27.164038,2.027559,38707.8356523831,712.483093,0.147254,NA,NA,18,8,1,239569,55.076689723242
2012,28228,2,11,0,0,2,100,0,0,246,189,208,121,84,84.158867,0.435856,27918.09374733,165.865433,0.047529,NA,NA,17,4,1,239572,36.681147135152
